filename,edge_density,contour_count,contrast,homogeneity,energy,entropy,mean_R,mean_G,mean_B,brightness,true_damage,true_material,needs_damage_label,needs_material_label
2294_5861.png,0.103790283,3,8.615349265,0.9799855,0.918682695,4.588396865,93.80492,118.18604,94.28426,118.79471,,,FALSE,FALSE
2295_5862_A25133.png,0.196578979,795,12.89102328,0.981751811,0.705147266,8.735357884,57.134396,61.680584,58.432938,62.78711,,,FALSE,FALSE
2296_5863_A25134.png,0.187789917,732,9.456341912,0.973521147,0.69067226,8.294270147,69.40962,72.170074,73.25643,73.88728,,,FALSE,FALSE
2298_5927_A11219.png,0.164901733,651,4.376348039,0.989328837,0.710531056,7.053457898,52.00086,49.88096,50.87681,53.600525,,,FALSE,FALSE
2299_5928_A20330.png,0.138183594,560,4.251531863,0.990220037,0.72945204,6.143809341,50.19513,45.312916,42.896576,50.61085,,,FALSE,FALSE
2300_59Bh-Arch.png,0.242782593,1127,1.003125,0.99726767,0.994962497,10.87712802,106.73393,106.82259,99.66337,121.420235,,,FALSE,FALSE
2302_60Bh-Arch.png,0.286224365,1283,4.439476103,0.986736593,0.95643883,12.71271339,105.0849,93.68515,81.82498,113.46719,,,FALSE,FALSE
2303_6118.png,0.348571777,1725,0,1,1,15.31662829,152.16566,70.00373,69.99285,154.56833,,,FALSE,FALSE
2304_6125.png,0.31338501,1469,0,1,1,13.79301526,132.21701,73.26212,75.43389,138.5249,,,FALSE,FALSE
2305_6126.jpg,0.369781494,1881,0.25346201,0.998890466,0.996387572,15.96894177,155.50519,56.41944,59.410828,155.50536,,,FALSE,FALSE
2306_6140-1.png,0.25352478,1243,0.150153186,0.999228061,0.999050256,11.50723953,124.22862,75.12518,75.48109,136.07974,,,FALSE,FALSE
2307_6141.png,0.359405518,1755,0,1,1,15.61920316,137.99553,64.417915,59.37597,139.44199,,,FALSE,FALSE
2308_6149.png,0.310317993,1433,0,1,1,13.67816479,137.16261,61.896255,66.279594,143.75928,,,FALSE,FALSE
2309_6152-1.jpg,0.370758057,1813,0,1,1,15.97200671,157.27336,59.345387,60.717484,157.27274,,,FALSE,FALSE
2310_6159-ASB.jpg,0.370452881,1898,0.002144608,0.999919595,0.999908089,15.98058274,151.30092,65.88847,63.46465,151.30132,,,FALSE,FALSE
2311_6161.jpg,0.369598389,1884,0.091207108,0.999401742,0.999371941,15.9783204,178.86513,64.81729,67.3695,178.8658,,,FALSE,FALSE
2312_6170.jpg,0.371124268,1755,0,1,1,15.9899672,144.22629,48.69493,51.705765,144.22726,,,FALSE,FALSE
2313_6174.jpg,0.368728638,1914,0,1,1,15.97707263,150.04768,57.890812,59.582863,150.04718,,,FALSE,FALSE
2314_6176.jpg,0.370925903,1766,0.000490196,0.999971165,0.999969363,15.98496576,147.48788,44.158325,50.978264,147.48828,,,FALSE,FALSE
2315_6191.jpg,0.370407104,1872,0,1,1,15.98157486,164.09619,68.02981,67.12381,164.09619,,,FALSE,FALSE
2316_6192_A_S_B.png,0.345199585,1678,0.040196078,0.99970943,0.99955577,15.08278338,148.74718,64.86137,70.56703,151.67163,,,FALSE,FALSE
2317_61Bh-Arch.png,0.167312622,795,1.416819853,0.9970743,0.992946331,7.697311252,98.20315,106.6645,105.61989,118.9373,,,FALSE,FALSE
2318_6202.png,0.283874512,1436,0,1,1,12.6113888,131.04066,65.34419,69.77865,140.25272,,,FALSE,FALSE
2319_6209.png,0.351745605,1732,0.286243873,0.998198932,0.996126234,15.41438096,133.91643,52.80807,57.2718,135.93982,,,FALSE,FALSE
2320_6266_A22500.png,0.114746094,2,8.556525735,0.980635203,0.870944335,5.043025523,68.944496,93.98544,70.08284,94.07573,,,FALSE,FALSE
2321_6276_ARCH.png,0.101135254,334,7.171415441,0.976655148,0.857379727,4.675088111,75.777084,100.86584,78.63471,100.91748,,,FALSE,FALSE
2322_6282.png,0.098175049,9,7.41317402,0.989432525,0.837526103,4.179188864,78.1595,96.67538,70.57816,103.14412,,,FALSE,FALSE
2323_6290.png,0.203460693,865,12.88762255,0.982565711,0.694292625,8.740875847,65.24434,57.23283,54.01292,67.20375,,,FALSE,FALSE
2324_6291_A20413.png,0.101028442,11,7.061090686,0.990045471,0.849066814,4.282724111,82.20631,99.57646,71.44708,107.19098,,,FALSE,FALSE
2325_62Bh-Arch.png,0.127975464,439,13.29788603,0.981317364,0.791323968,5.866244521,65.08728,74.11694,74.41404,82.78602,,,FALSE,FALSE
2326_6310_A11671.png,0.060379028,3,8.062928922,0.989233603,0.7724251,3.047725774,60.208286,82.47748,57.863155,85.19278,,,FALSE,FALSE
2327_6312.png,0.096252441,374,8.180974265,0.988882445,0.852939734,4.339629726,76.6832,98.757034,75.79616,101.667366,,,FALSE,FALSE
2328_6314_A25241.png,0.091522217,1,10.68244485,0.982124069,0.847230237,4.167124518,72.92618,97.157364,74.20886,97.91064,,,FALSE,FALSE
2329_6315.png,0.066986084,154,8.073682598,0.988566875,0.854158911,3.277386359,87.25047,111.26437,88.401535,112.234634,,,FALSE,FALSE
2330_63Bh-Arch.png,0.266586304,1263,1.295450368,0.994115585,0.990490608,11.98194251,99.77405,97.871735,90.30551,110.60805,,,FALSE,FALSE
2331_64_24_abc.png,0.174545288,626,17.70306373,0.967365938,0.682270581,7.810911567,59.606552,47.06894,31.112728,63.108154,,,FALSE,FALSE
2332_6493_A25213.png,0.106460571,360,8.578278186,0.981451835,0.86568715,4.807018385,76.10625,100.10556,76.214455,101.099236,,,FALSE,FALSE
2333_6494_A25218.png,0.091018677,309,7.130851716,0.976907462,0.838078159,4.312875184,72.585304,97.455734,74.695724,97.581795,,,FALSE,FALSE
2334_6495_A25220.png,0.197982788,906,13.03639706,0.980847519,0.70346684,8.852017792,62.132652,57.917953,48.837284,65.956535,,,FALSE,FALSE
2335_6497_A25217.png,0.097717285,3,7.119822304,0.977473331,0.847907609,4.49036956,72.557274,97.09892,74.11207,97.54368,,,FALSE,FALSE
2336_6498_A24195.png,0.098495483,320,1.716636029,0.995919352,0.866030408,4.315711171,73.74073,95.94534,71.01935,100.38037,,,FALSE,FALSE
2337_64Bh-Arch.png,0.283569336,1300,0.011764706,0.999223503,0.996494965,12.59584004,106.187386,102.80029,97.27809,115.61999,,,FALSE,FALSE
2338_65_11.png,0.120834351,531,14.67389706,0.979280912,0.693122991,5.725490377,55.900795,60.063263,55.594036,65.31076,,,FALSE,FALSE
2339_65_29.png,0.101135254,2,4.464276961,0.987042928,0.916221604,4.556005224,83.654305,104.93416,75.0307,110.296875,,,FALSE,FALSE
2340_65_30_(A_&_B).png,0.098052979,3,9.772518382,0.982299071,0.864694463,4.478176653,84.96945,106.1622,79.77785,109.95916,,,FALSE,FALSE
2341_6521.png,0.109466553,7,6.520526961,0.990798265,0.912403077,4.709929799,97.44028,115.68452,89.13339,122.42433,,,FALSE,FALSE
2342_6530_A24245.png,0.096633911,10,6.769240196,0.98492153,0.826281602,4.170688763,70.16641,91.90393,63.94739,95.15869,,,FALSE,FALSE
2343_6532_A11208.png,0.147949219,601,13.24840686,0.980306148,0.695381745,6.778141252,55.529503,59.128044,55.118507,62.76119,,,FALSE,FALSE
2344_6533_A11221.png,0.15184021,635,4.133425245,0.991325472,0.700419068,6.935802131,51.28591,53.88307,55.53453,56.923347,,,FALSE,FALSE
2346_6535_A11212.png,0.165512085,651,13.15726103,0.981671976,0.694305326,7.459361282,72.46034,61.358536,49.35555,77.245316,,,FALSE,FALSE
2347_6536_A11213.png,0.132476807,560,12.9239277,0.981646055,0.693698667,6.122704404,61.149044,51.05442,41.35239,68.56729,,,FALSE,FALSE
2348_6539_A11207.png,0.064208984,5,7.988265931,0.989261108,0.840802965,3.079575593,88.445,108.835175,83.67659,113.42961,,,FALSE,FALSE
2350_6587_A22244.png,0.07800293,6,7.834497549,0.987918029,0.790611076,3.564322947,60.564823,82.96049,58.561474,85.549355,,,FALSE,FALSE
2351_6590_A22247.png,0.061004639,127,7.996231618,0.9885996,0.779834805,2.848023344,64.254776,87.41474,63.89208,89.239044,,,FALSE,FALSE
2352_6591_A22248.png,0.069915771,11,7.546691176,0.989239514,0.787964284,3.05211244,65.16117,88.02678,63.951828,90.14604,,,FALSE,FALSE
2354_6597_A22255.png,0.08883667,5,6.711979167,0.989400701,0.833663199,3.876081124,73.005264,95.10327,70.59632,97.989456,,,FALSE,FALSE
2355_65Bh-Arch.png,0.2628479,1249,0,1,1,11.87885715,99.11575,100.68695,95.88992,110.68947,,,FALSE,FALSE
2356_66_26.png,0.203903198,882,15.31087623,0.977343691,0.704159292,9.335899688,86.41882,80.994514,69.43525,89.31842,,,FALSE,FALSE
2357_66_27.png,0.048660278,126,0.6296875,0.996949848,0.915260873,1.973374309,71.74545,94.88944,99.841415,102.386055,,,FALSE,FALSE
2358_66_29.png,0.126098633,428,0,1,1,5.534538101,119.16736,143.3481,120.712135,144.15982,,,FALSE,FALSE
2359_66_30.png,0.110488892,366,9.595435049,0.975322222,0.87196187,4.929683717,77.05432,96.16261,68.414856,102.0579,,,FALSE,FALSE
2360_6627_A22259.png,0.06678772,9,3.666360294,0.990294874,0.849623107,3.236122749,77.17309,101.49653,75.997055,103.81261,,,FALSE,FALSE
2361_6657_A25197.png,0.149017334,572,12.62110907,0.981897598,0.705291108,6.515550049,38.400257,40.73371,38.145023,41.33391,,,FALSE,FALSE
2362_6663_A24129.png,0.080429077,216,7.244454657,0.990784564,0.926709288,3.73447426,102.93638,126.74403,103.76191,128.11401,,,FALSE,FALSE
2363_6666.png,0.10144043,318,7.769699755,0.980888875,0.860828211,4.57092878,71.639465,95.656555,70.33688,96.6329,,,FALSE,FALSE
2365_6681_A24372.png,0.18371582,682,13.05851716,0.981469443,0.693728985,8.093840009,65.09603,58.80584,49.788593,67.88921,,,FALSE,FALSE
2366_669AG_S70.png,0.162033081,624,0,1,1,7.129864917,55.068707,53.34158,48.000046,57.968533,,,FALSE,FALSE
2367_66Bh-Arch.png,0.248077393,1119,5.209757966,0.983316998,0.842507532,11.40005972,91.34223,88.46735,81.976845,99.14719,,,FALSE,FALSE
2369_68_40.png,0.086410522,7,4.824571078,0.984601764,0.845299855,4.025034181,71.277985,91.50305,63.64581,97.92605,,,FALSE,FALSE
2370_68_42.png,0.09034729,249,11.4049326,0.97920168,0.855322062,4.187129058,81.00515,103.02257,77.24013,105.99118,,,FALSE,FALSE
2372_6885_A9893.png,0.10295105,447,15.0127451,0.974204719,0.743211079,4.971108935,27.072218,27.680353,25.400797,29.982418,,,FALSE,FALSE
2373_6886_A9911.png,0.116363525,404,0,1,1,5.302313089,62.70645,73.80821,73.561516,79.18836,,,FALSE,FALSE
2375_6888_A9909.png,0.101196289,376,13.21709559,0.980737786,0.729197413,4.855736576,59.165813,70.50308,70.91047,75.51374,,,FALSE,FALSE
2376_6889_A9910.png,0.102996826,355,13.15514706,0.98141277,0.720434098,4.876976667,60.538822,70.707924,70.12321,75.84473,,,FALSE,FALSE
2377_6890_A9892.png,0.100112915,386,13.27892157,0.979041152,0.722642154,4.791277984,60.93578,70.91576,70.27064,76.82903,,,FALSE,FALSE
2378_6891_A9906.png,0.101119995,379,13.23259804,0.980722451,0.719545061,4.886952977,58.091682,69.13452,69.379616,73.47794,,,FALSE,FALSE
2379_6892_A9907.png,0.087753296,351,13.19568015,0.980351708,0.727557968,4.948203001,57.88049,67.83545,67.53152,73.90828,,,FALSE,FALSE
2381_6894_A22820.png,0.101196289,329,13.36164216,0.980128227,0.727787778,4.775317605,59.435486,70.41196,70.532776,75.62312,,,FALSE,FALSE
2382_6895_A9918.png,0.127426147,483,0,1,1,5.974470746,63.12262,71.79933,71.35925,76.99729,,,FALSE,FALSE
2383_6896_A9889.png,0.104187012,377,15.14650735,0.972777831,0.709168575,5.043295107,57.321594,67.61681,68.171646,72.0784,,,FALSE,FALSE
2384_6897_A9896.png,0.070007324,3,8.78627451,0.981502808,0.802553323,3.273565719,72.87952,95.21283,70.51416,97.87477,,,FALSE,FALSE
2385_6898_A9919.png,0.09236145,298,13.98835784,0.9801174,0.701450069,4.383583139,50.607044,59.898277,59.792175,64.77634,,,FALSE,FALSE
2386_6899_A9905.png,0.136322021,519,13.39457721,0.980858658,0.877470532,6.514772316,65.00379,76.18337,77.050125,80.30969,,,FALSE,FALSE
2387_68Bh-Arch.png,0.177383423,836,0.133716299,0.999547573,0.999525126,8.112714789,92.1703,103.45684,102.001076,112.09503,,,FALSE,FALSE
2389_6901_A9904.png,0.102630615,344,13.09696691,0.980256333,0.708980488,4.837981647,55.636578,64.87025,64.5457,69.80585,,,FALSE,FALSE
2391_6903_A9887.png,0.107757568,367,13.27588848,0.979690001,0.724603839,5.144756063,62.356037,71.709755,70.44497,77.66216,,,FALSE,FALSE
2392_6903_A9987.png,0.107757568,367,13.27588848,0.979690001,0.724603839,5.144756063,62.356037,71.709755,70.44497,77.66216,,,FALSE,FALSE
2393_6904_A9902.png,0.084823608,380,13.03875613,0.979217045,0.702495534,4.874344355,55.92114,64.547,63.425106,69.67976,,,FALSE,FALSE
2394_6905_A9885.png,0.066513062,5,0,1,1,3.206111944,73.78294,96.858925,72.59787,98.77977,,,FALSE,FALSE
2395_6906_A9903.png,0.107116699,399,13.05284926,0.976797392,0.704103065,5.081578626,54.474014,64.35151,65.17073,68.055786,,,FALSE,FALSE
2396_6907_A9891.png,0.070297241,1,0,1,1,3.147539347,65.197525,88.69763,64.37691,90.1894,,,FALSE,FALSE
2397_6908_A9894.png,0.109725952,414,13.76188725,0.979340265,0.720610654,5.249944503,58.124706,67.29803,65.16464,72.88139,,,FALSE,FALSE
2398_6909_A9913.png,0.108566284,376,13.23713235,0.980518832,0.702327201,5.168504381,55.736797,64.14299,63.54222,68.49107,,,FALSE,FALSE
2399_6910_A9915.png,0.097885132,363,13.20916054,0.981189452,0.700879665,4.731625253,57.22417,66.16725,65.01965,70.63921,,,FALSE,FALSE
2400_6911_A9916.png,0.070602417,1,0,1,1,3.245466349,75.17734,98.58377,74.02345,100.17185,,,FALSE,FALSE
2401_6912_A9895.png,0.096847534,330,13.2979473,0.981485382,0.731680085,4.661432865,61.104836,72.56755,72.85488,78.09363,,,FALSE,FALSE
2402_6913_A9908.png,0.075027466,1,0,1,1,3.382174356,76.80205,100.51391,76.17094,101.8006,,,FALSE,FALSE
2403_6914_A9897.png,0.105392456,396,13.91017157,0.974601688,0.726369643,5.016336321,60.293274,71.18234,71.41184,76.48084,,,FALSE,FALSE
2404_6915_A9890.png,0.125228882,528,0,1,1,6.242217225,62.40262,70.11878,67.86503,75.79715,,,FALSE,FALSE
2405_6916_A9917.png,0.109268188,468,0,1,1,5.444122673,63.31985,72.93552,71.68633,77.688034,,,FALSE,FALSE
2406_6917_A9898.png,0.128982544,466,13.88189338,0.978926386,0.765402747,5.956409626,67.30567,77.10325,75.57682,83.493034,,,FALSE,FALSE
2407_6918_A9886.png,0.116363525,394,13.56029412,0.970558492,0.691489183,5.472896459,56.88974,63.66008,61.860764,68.75364,,,FALSE,FALSE
2408_6919_A9900.png,0.071228027,3,8.608823529,0.975728617,0.798978475,3.276725498,71.1906,93.96541,69.6121,96.1834,,,FALSE,FALSE
2409_6920_A9901.png,0.125045776,371,14.2169424,0.981518208,0.876798573,5.826573255,60.281822,69.34043,68.446335,73.67662,,,FALSE,FALSE
2410_6921_A9925.png,0.139953613,500,14.13936887,0.978630548,0.727641408,5.926117446,33.614487,31.841978,28.122206,34.415894,,,FALSE,FALSE
2411_6922_A9940.png,0.149124146,578,13.55398284,0.979367978,0.695088172,6.699989956,47.83865,47.932842,43.811256,51.662354,,,FALSE,FALSE
2412_6923_A9928.png,0.154449463,654,14.38207721,0.977104594,0.692738528,7.464093877,59.981747,56.721577,49.31877,62.134308,,,FALSE,FALSE
2413_6924_A9930.png,0.168502808,686,0,1,1,7.374254307,56.18481,55.829746,49.918804,60.80963,,,FALSE,FALSE
2414_6925_A9920.png,0.161209106,589,0,1,1,7.543041754,53.29329,53.85837,48.62887,57.116573,,,FALSE,FALSE
2415_6926_A9936.png,0.164428711,635,14.06237745,0.977513694,0.696521193,7.112401405,51.995678,50.405453,43.715122,53.72126,,,FALSE,FALSE
2416_6927_A9939.png,0.14881897,585,13.59411765,0.979616092,0.699703865,6.591558827,53.310017,51.96658,46.56259,56.42373,,,FALSE,FALSE
2417_6928_A9929.png,0.191192627,713,13.40447304,0.98017648,0.869523377,8.353522243,49.25323,47.66635,41.439888,49.73417,,,FALSE,FALSE
2418_6929_A9935.png,0.15007019,543,12.67221201,0.981605999,0.710412911,6.44693352,48.568604,45.868774,39.490692,49.999763,,,FALSE,FALSE
2419_6930_A9927.png,0.164215088,713,0,1,1,7.13857066,59.691856,58.927925,54.669758,62.582558,,,FALSE,FALSE
2420_6931_A9933.png,0.151809692,573,13.81773897,0.979321336,0.69530991,6.804472135,50.06085,50.2388,44.814007,53.562637,,,FALSE,FALSE
2421_6932_A9938.png,0.155929565,627,0,1,1,6.604660247,52.623344,50.24046,43.43562,54.054653,,,FALSE,FALSE
2422_6933_A9937.png,0.155395508,707,0,1,1,6.868586256,52.162758,49.48457,44.897404,52.405396,,,FALSE,FALSE
2423_6934_A9924.png,0.151901245,636,0,1,1,6.640078417,50.36782,50.203144,45.65906,53.869278,,,FALSE,FALSE
2424_6935_A9932.png,0.153198242,612,13.6333027,0.97833218,0.699667808,6.80695169,45.694298,45.03727,40.397728,48.167053,,,FALSE,FALSE
2425_6936_A9921.png,0.147888184,561,13.38443627,0.979652702,0.702062256,6.539929619,50.054707,49.593292,45.212223,52.854633,,,FALSE,FALSE
2426_6937_A9931.png,0.197387695,684,0,1,1,8.30654431,53.29942,50.73395,44.390335,53.889862,,,FALSE,FALSE
2427_6938_A21511.png,0.138122559,626,6.012346814,0.979984077,0.725044456,6.253919425,41.43003,39.12486,33.676258,41.767754,,,FALSE,FALSE
2428_6939_A9923.png,0.16784668,695,13.46994485,0.981148961,0.699806469,7.273516095,51.13383,48.23601,39.712627,52.32327,,,FALSE,FALSE
2429_6940_A9922.png,0.136260986,485,0,1,1,6.187734875,55.040676,60.79471,59.016243,65.72211,,,FALSE,FALSE
2431_6940_A9922A.png,0.137008667,516,5.583792892,0.987958609,0.729247599,5.833858589,42.302246,40.393665,34.973408,43.458588,,,FALSE,FALSE
